project_id,lab_id,unique_subject_identifier,method,age_days,participant_sex,household_size,parent1_education,parent2_education,participant_place_of_birth,race,primarycaregiver_gender,language_group,primary_language,primary_language_exposure,caregiver_seat,slope,intercept,hab_trial,continent
MB4,cogdevlabhku,MB4_cogdevlabhku_KKL178,singlescreen,276,M,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.09194718032063212,2.1224295869928493,NA,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_KWC186,singlescreen,303,M,NA,NA,NA,NA,NA,M,bilingual,English,60,caregiver_lap_only,-0.31405976332851976,1.493774891189036,9,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LHY092,singlescreen,312,M,NA,NA,NA,NA,NA,F,bilingual,English,50,caregiver_lap_only,-0.2984171534687512,2.377640436764973,10,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LLY198,singlescreen,305,F,NA,NA,NA,NA,NA,M,monolingual,Cantonese,100,caregiver_lap_only,-0.3204487550130857,1.9419573726618184,10,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LMH066,singlescreen,305,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,90,caregiver_lap_only,-0.28371323230349127,2.3573943819170937,9,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LSL046,singlescreen,305,M,NA,NA,NA,NA,NA,M,bilingual,Cantonese,90,caregiver_lap_only,-0.39157170525187024,2.500809853733268,4,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LSY074,singlescreen,278,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,90,caregiver_lap_only,-0.3645537447864635,1.3230882205424792,NA,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LSY139,singlescreen,319,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,70,caregiver_lap_only,-0.3377949138995239,1.4103026784119908,9,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LTH180,singlescreen,297,M,NA,NA,NA,NA,NA,F,bilingual,Cantonese,90,caregiver_lap_only,-0.3325434186957358,2.4056351346709577,6,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LWT161,singlescreen,304,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,80,caregiver_lap_only,-0.3105613151110828,1.7396239483225997,6,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LYC218,singlescreen,314,F,NA,NA,NA,NA,NA,F,bilingual,English,90,caregiver_lap_only,-0.4563999587735713,1.5145957054058845,4,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_LYT116,singlescreen,295,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,80,caregiver_lap_only,-0.3760081541807519,1.7374488698258768,3,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_MSA174,singlescreen,297,F,NA,NA,NA,NA,NA,F,bilingual,English,60,caregiver_lap_only,-0.4245924399626497,1.804859499715521,7,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_NTB142,singlescreen,307,M,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.34214695988080757,1.8324495674830166,9,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_OS005,singlescreen,323,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,90,caregiver_lap_only,-0.26742934025702325,2.2589390201652466,7,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_PTN122,singlescreen,315,M,NA,NA,NA,NA,NA,F,bilingual,Cantonese,60,caregiver_lap_only,-0.3829992420271702,2.1762558324846912,5,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_SHY119,singlescreen,320,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,90,caregiver_lap_only,-0.45879273252987707,1.7963168606852018,6,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_ST115,singlescreen,310,F,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.3745935231595114,1.660115068083059,7,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_TCY162,singlescreen,276,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,70,caregiver_lap_only,-0.20904717670868356,1.7054097909237653,11,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_TSY207,singlescreen,315,M,NA,NA,NA,NA,NA,M,monolingual,Cantonese,100,caregiver_lap_only,-0.018572409090462205,1.1579468986494477,NA,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WBY147,singlescreen,308,M,NA,NA,NA,NA,NA,F,bilingual,Cantonese,90,caregiver_lap_only,-0.32018406748257117,2.1933456136634213,5,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WKH137,singlescreen,294,F,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.29851014778478174,2.6390382529892658,6,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WTC129,singlescreen,305,F,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.4357482259823141,1.979489974851246,11,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WTZ212,singlescreen,311,M,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.23887889616857355,3.0945883219101584,8,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WYJ128,singlescreen,321,F,NA,NA,NA,NA,NA,M,monolingual,cantonese,99,caregiver_lap_only,-0.3462231601251786,2.3629150831432844,9,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WYW160,singlescreen,319,F,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.44827369056279,1.6692249071777439,4,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_WYW201,singlescreen,324,F,NA,NA,NA,NA,NA,F,monolingual,Cantonese,100,caregiver_lap_only,-0.012132249214280244,1.4623204007181925,NA,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_YYC189,singlescreen,303,F,NA,NA,NA,NA,NA,F,bilingual,Cantonese,60,caregiver_lap_only,-0.2992322448132748,2.0026994984588278,12,Asia
MB4,cogdevlabhku,MB4_cogdevlabhku_YYH203,singlescreen,300,M,NA,NA,NA,NA,NA,F,bilingual,Mandarin,85,caregiver_lap_only,-0.2945239380968059,2.797142487389914,9,Asia
MB4,corbitlab,MB4_corbitlab_SFX_001,singlescreen,351,F,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.25405877788863784,2.4275725647032718,4,Americas
MB4,corbitlab,MB4_corbitlab_SFX_002,singlescreen,274,F,NA,NA,NA,NA,NA,F,bilingual,English,80,caregiver_lap_only,-0.06574974754651325,2.350761878999727,NA,Americas
MB4,corbitlab,MB4_corbitlab_SFX_006,singlescreen,293,F,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.7848168399819824,0.7360877648628212,6,Americas
MB4,cutelabunak,MB4_cutelabunak_101,singlescreen,319,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.26559984566942674,2.4344239796930105,7,Europe
MB4,cutelabunak,MB4_cutelabunak_102,singlescreen,323,F,NA,NA,NA,NA,NA,F,bilingual,icelandic,75,caregiver_lap_only,-0.3091185388929364,2.1604085951487653,4,Europe
MB4,cutelabunak,MB4_cutelabunak_103,singlescreen,317,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.26665290360825916,2.6794369652008565,9,Europe
MB4,cutelabunak,MB4_cutelabunak_104,singlescreen,313,M,NA,NA,NA,NA,NA,F,bilingual,icelandic,50,caregiver_lap_only,-0.4150174115044125,1.8780193690766964,7,Europe
MB4,cutelabunak,MB4_cutelabunak_105,singlescreen,313,F,NA,NA,NA,NA,NA,M,monolingual,icelandic,100,caregiver_lap_only,0.014623953858772798,1.7569741740177132,NA,Europe
MB4,cutelabunak,MB4_cutelabunak_107,singlescreen,218,F,NA,NA,NA,NA,NA,M,bilingual,icelandic,50,caregiver_lap_only,-0.365180687616288,2.135748736473333,6,Europe
MB4,cutelabunak,MB4_cutelabunak_108,singlescreen,191,F,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.5769401230651263,1.948117329586049,9,Europe
MB4,cutelabunak,MB4_cutelabunak_111,singlescreen,190,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.2722104937444031,2.4829333688440203,7,Europe
MB4,cutelabunak,MB4_cutelabunak_113,singlescreen,182,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.2762957752094579,2.458519914341965,7,Europe
MB4,cutelabunak,MB4_cutelabunak_114,singlescreen,264,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.3215727036510312,2.2641072046453683,4,Europe
MB4,cutelabunak,MB4_cutelabunak_115,singlescreen,188,F,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.2834735312427355,1.9614577362383876,9,Europe
MB4,cutelabunak,MB4_cutelabunak_116,singlescreen,251,F,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.1303171376813707,1.4379305351961083,NA,Europe
MB4,cutelabunak,MB4_cutelabunak_117,singlescreen,292,M,NA,NA,NA,NA,NA,F,bilingual,icelandic,50,caregiver_lap_only,-0.03966728944279846,0.6832232125807756,NA,Europe
MB4,cutelabunak,MB4_cutelabunak_121,singlescreen,203,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.6036630913854244,2.2607032392256943,8,Europe
MB4,cutelabunak,MB4_cutelabunak_123,singlescreen,197,M,NA,NA,NA,NA,NA,M,monolingual,icelandic,100,caregiver_lap_only,-0.13634162963213559,2.180571315033558,NA,Europe
MB4,cutelabunak,MB4_cutelabunak_125,singlescreen,191,M,NA,NA,NA,NA,NA,F,bilingual,german,50,caregiver_lap_only,-0.47518558872859684,1.7757719049043037,NA,Europe
MB4,cutelabunak,MB4_cutelabunak_127,singlescreen,198,M,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.17600912389118362,2.1032135607348827,13,Europe
MB4,cutelabunak,MB4_cutelabunak_128,singlescreen,217,F,NA,NA,NA,NA,NA,F,bilingual,german,60,caregiver_lap_only,-0.9081720765102907,1.841172458707608,5,Europe
MB4,cutelabunak,MB4_cutelabunak_130,singlescreen,179,F,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.3312917387417131,1.8897188697410139,6,Europe
MB4,cutelabunak,MB4_cutelabunak_132,singlescreen,314,F,NA,NA,NA,NA,NA,F,monolingual,icelandic,100,caregiver_lap_only,-0.8146939459372058,1.605569912071077,11,Europe
MB4,ellaauckland,MB4_ellaauckland_MB4_p001,eyetracking,273,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.29185403220393097,2.562557317552563,5,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p003,eyetracking,267,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.18870092998213497,1.251472353843877,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p005,eyetracking,305,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.6768823476435416,1.4016370210439506,7,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p007,eyetracking,294,F,NA,NA,NA,NA,NA,F,bilingual,english/tamil,50,caregiver_lap_only,-0.2937301151422112,2.3105065334234514,5,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p008,eyetracking,231,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.44470189924426673,1.4171879108859888,3,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p011,eyetracking,176,F,NA,NA,NA,NA,NA,F,bilingual,english/marathi,50,caregiver_lap_only,-0.0166805208399613,2.0371274674498983,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p014,eyetracking,319,M,NA,NA,NA,NA,NA,F,monolingual,english,99,caregiver_lap_only,-0.42101841075273805,1.804647022123093,4,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p015,eyetracking,231,F,NA,NA,NA,NA,NA,F,monolingual,english,99,caregiver_lap_only,-0.14799217111340138,2.5202067105272055,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p016,eyetracking,257,F,NA,NA,NA,NA,NA,F,bilingual,english,70,caregiver_lap_only,-0.19030854201573297,1.1306253856778534,4,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p017,eyetracking,203,F,NA,NA,NA,NA,NA,F,bilingual,english/afrikaans,50,caregiver_lap_only,-0.7825218328247252,-1.0235783693560934,6,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p018,eyetracking,285,M,NA,NA,NA,NA,NA,F,bilingual,english,70,caregiver_lap_only,-0.252247097983728,2.364119212367045,13,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p020,eyetracking,216,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.2341881514750595,2.321480277833839,13,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p021,eyetracking,303,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.2014619044745431,2.443759377841593,13,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p022,eyetracking,316,M,NA,NA,NA,NA,NA,F,bilingual,english/samoan,50,caregiver_lap_only,-0.36941791012832276,1.9928102943157222,4,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p023,eyetracking,284,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.24773353629898454,2.224977668211296,8,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p024,eyetracking,223,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.24614099216124047,1.8005609926258213,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p025,eyetracking,317,M,NA,NA,NA,NA,NA,F,bilingual,english,65,caregiver_lap_only,-0.29631182044495824,1.9912719772945962,10,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p026,eyetracking,174,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.34364922788897284,2.7235702668883617,7,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p029,eyetracking,254,F,NA,NA,NA,NA,NA,F,bilingual,afrikaans,75,caregiver_lap_only,-0.0694766590867952,2.3189244795939388,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p030,eyetracking,196,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.2640841207889799,1.986413981168901,11,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p032,eyetracking,299,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.19917528517054117,1.6282103467246656,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p033,eyetracking,191,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.05822024942748799,2.288202969335926,NA,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p036,eyetracking,273,F,NA,NA,NA,NA,NA,F,bilingual,english,80,caregiver_lap_only,-0.20712441665805903,3.00701484558963,10,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p037,eyetracking,318,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.22479460032485687,2.096124953076111,9,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p038,eyetracking,209,F,NA,NA,NA,NA,NA,F,monolingual,english,99,caregiver_lap_only,-0.3130088561454095,2.0068995120726316,5,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p039,eyetracking,263,F,NA,NA,NA,NA,NA,F,bilingual,english,80,caregiver_lap_only,-0.7017549263161785,1.2194837848484856,3,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p040,eyetracking,226,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.17131568753054474,2.740629211645968,12,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p041,eyetracking,226,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.42893844302474404,0.8287262192204845,10,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p043,eyetracking,308,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.29886009809410263,2.157324394082608,9,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p044,eyetracking,315,F,NA,NA,NA,NA,NA,M,bilingual,english,65,caregiver_lap_only,-0.3360091327377284,2.3489507863587473,9,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p045,eyetracking,244,M,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.25377966882245395,2.384921662846882,9,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p049,eyetracking,200,F,NA,NA,NA,NA,NA,F,monolingual,english,100,caregiver_lap_only,-0.5443849117891191,1.6879996931943924,3,Oceania
MB4,ellaauckland,MB4_ellaauckland_MB4_p050,eyetracking,197,M,NA,NA,NA,NA,NA,F,monolingual,english,99.5,caregiver_lap_only,-0.145441160512954,2.566879026307902,NA,Oceania
MB4,emlasu,MB4_emlasu_10,singlescreen,232,M,NA,NA,NA,NA,NA,F,monolingual,English,98,caregiver_lap_only,-0.35875001726448125,2.443817031429049,3,Americas
MB4,emlasu,MB4_emlasu_11,singlescreen,173,F,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.04511802336511933,2.422751382574276,NA,Americas
MB4,emlasu,MB4_emlasu_2,singlescreen,165,F,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.36219700575210406,1.9649113932833215,3,Americas
MB4,emlasu,MB4_emlasu_4,singlescreen,276,M,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.030640946937542712,2.2217929707016317,NA,Americas
MB4,emlasu,MB4_emlasu_5,singlescreen,221,M,NA,NA,NA,NA,NA,F,bilingual,English,70,caregiver_lap_only,-0.44743926506313875,1.8025594594512073,4,Americas
MB4,emlasu,MB4_emlasu_6,singlescreen,237,M,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.10095177756129617,0.8266916141761962,10,Americas
MB4,emlasu,MB4_emlasu_7,singlescreen,267,F,NA,NA,NA,NA,NA,F,bilingual,English,90,caregiver_lap_only,-0.2604029002054252,1.977277841357784,11,Americas
MB4,emlasu,MB4_emlasu_8,singlescreen,275,M,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.36726344746090434,2.033521271670368,3,Americas
MB4,emlasu,MB4_emlasu_9,singlescreen,320,M,NA,NA,NA,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.3710697281736015,1.0804897265258726,NA,Americas
MB4,epsyrub,MB4_epsyrub_MB403,singlescreen,318,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3366552619493123,1.7408406668675687,9,Europe
MB4,epsyrub,MB4_epsyrub_MB404,singlescreen,317,M,NA,NA,NA,NA,NA,F,bilingual,german,80,caregiver_lap_only,-0.3401517046305568,1.8981552800366395,5,Europe
MB4,epsyrub,MB4_epsyrub_MB405,singlescreen,317,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.48987052637422934,1.7399452507910902,6,Europe
MB4,epsyrub,MB4_epsyrub_MB406,singlescreen,313,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.239689898529414,2.215614109589425,11,Europe
MB4,epsyrub,MB4_epsyrub_MB408,singlescreen,323,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.355262654124936,1.6653726435689278,8,Europe
MB4,epsyrub,MB4_epsyrub_MB409,singlescreen,323,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3415223517107109,2.0972875334112033,11,Europe
MB4,epsyrub,MB4_epsyrub_MB412,singlescreen,322,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.37160038333950834,1.893578398102571,6,Europe
MB4,epsyrub,MB4_epsyrub_MB413,singlescreen,309,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3168593360801261,2.25502899548595,8,Europe
MB4,epsyrub,MB4_epsyrub_MB416,singlescreen,302,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.22493959012930312,2.5080962416712675,12,Europe
MB4,epsyrub,MB4_epsyrub_MB419,singlescreen,292,M,NA,NA,NA,NA,NA,other,monolingual,german,100,caregiver_lap_only,-0.28163350521806235,2.0858189640051394,12,Europe
MB4,epsyrub,MB4_epsyrub_MB420,singlescreen,277,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3136908951577043,2.263689851676079,3,Europe
MB4,epsyrub,MB4_epsyrub_MB422,singlescreen,289,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.21178616396751238,1.7460450360454522,NA,Europe
MB4,epsyrub,MB4_epsyrub_MB423,singlescreen,201,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.2601768211419997,2.8026886338640424,7,Europe
MB4,epsyrub,MB4_epsyrub_MB425,singlescreen,317,F,NA,NA,NA,NA,NA,F,monolingual,german,99,caregiver_lap_only,-0.30323629766301885,1.9983656604286493,9,Europe
MB4,epsyrub,MB4_epsyrub_MB426,singlescreen,291,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.11088403396034296,2.105813915129226,NA,Europe
MB4,epsyrub,MB4_epsyrub_MB427,singlescreen,346,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.5743559400453142,-0.397634056103223,NA,Europe
MB4,epsyrub,MB4_epsyrub_MB428,singlescreen,296,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.16796927724312366,2.460160516060035,NA,Europe
MB4,epsyrub,MB4_epsyrub_MB429,singlescreen,244,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3002481090576961,2.385724209173656,5,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG01,singlescreen,267,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,0.11001263730332811,1.6654425772222703,NA,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG02,singlescreen,244,F,NA,NA,NA,NA,NA,M,monolingual,german,100,caregiver_lap_only,-0.2758467429540044,1.8959124269136152,NA,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG03,singlescreen,282,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3329773951839112,1.8689094206212817,10,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG09,singlescreen,308,F,NA,NA,NA,NA,NA,F,monolingual,german,98,caregiver_lap_only,-0.16054546937263595,1.4774832225725858,NA,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG11,singlescreen,300,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.3127934213713126,2.251659498242277,10,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG12,singlescreen,284,M,NA,NA,NA,NA,NA,F,bilingual,german,90,caregiver_lap_only,-0.10207740303138835,1.7852111431555793,NA,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG13,singlescreen,163,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.33643626184143427,2.5293388662058973,7,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG14,singlescreen,260,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.25418705823112475,2.2540432912850075,11,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG15,singlescreen,294,M,NA,NA,NA,NA,NA,F,bilingual,german,60,caregiver_lap_only,-0.3718383574391827,1.5072845315991217,4,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG16,singlescreen,245,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.2926850190565693,1.8813579753660807,7,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG17,singlescreen,230,M,NA,NA,NA,NA,NA,F,bilingual,german,60,caregiver_lap_only,-0.26461789454695767,2.5520255852576357,10,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG18,singlescreen,316,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.38211721335058424,1.4067750773146774,6,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG19,singlescreen,269,F,NA,NA,NA,NA,NA,F,bilingual,english,80,caregiver_lap_only,-0.2522246080734621,1.7399921894406438,NA,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG20,singlescreen,258,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.2603673802138743,2.1917568995219323,NA,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG21,singlescreen,175,M,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.353842319670575,1.9306039708010656,7,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG22,singlescreen,275,M,NA,NA,NA,NA,NA,M,monolingual,german,100,caregiver_lap_only,-0.2726939921958653,2.387678193269668,10,Europe
MB4,gaugGottingen,MB4_gaugGottingen_GAUG23,singlescreen,311,F,NA,NA,NA,NA,NA,F,monolingual,german,100,caregiver_lap_only,-0.48558544931044584,1.7260107824193647,6,Europe
MB4,ikidstutsc,MB4_ikidstutsc_MB401,singlescreen,239,M,NA,NA,NA,NA,NA,F,NA,NA,NA,caregiver_lap_only,-0.35252008904912824,2.2464073461009955,5,Americas
MB4,ikidstutsc,MB4_ikidstutsc_MB402,singlescreen,260,M,NA,NA,NA,NA,NA,F,NA,NA,NA,caregiver_lap_only,-0.23869891908819169,2.0641814350867476,NA,Americas
MB4,ikidstutsc,MB4_ikidstutsc_MB403,singlescreen,243,M,NA,NA,NA,NA,NA,F,NA,NA,NA,caregiver_lap_only,-0.32054261827775116,2.548056268699737,5,Americas
